StudentID,Gender,Age,StudyHoursPerWeek,AttendanceRate,GPA,Major,PartTimeJob,ExtraCurricularActivities
1,Male,24,37,90.75,3.47,Arts,Yes,No
2,Female,22,37,74.9,2.32,Education,No,No
3,Male,22,10,53.36,2.38,Business,No,No
4,Male,24,10,70.26,3.46,Science,Yes,No
5,Male,18,19,74.87,2.31,Education,Yes,No
6,Female,20,17,86.01,2.47,Business,Yes,No
7,Male,19,21,55.33,3.93,Arts,No,No
8,Male,18,14,57,2.51,Education,No,No
9,Male,19,9,63.18,3.32,Business,No,No
10,Female,24,1,63.32,3.96,Engineering,Yes,Yes
11,Male,23,13,86.61,2.75,Engineering,Yes,No
12,Male,19,4,62.54,2.04,Science,No,Yes
13,Male,20,1,81.65,2.49,Business,No,No
14,Male,23,32,74.71,3.66,Engineering,Yes,No
15,Female,19,34,78.66,3.73,Arts,Yes,Yes
16,Male,24,28,91.91,3.54,Business,Yes,No
17,Female,23,31,70.22,2.23,Arts,Yes,Yes
18,Female,24,8,88.55,3.59,Arts,No,Yes
19,Female,19,39,71.1,3.84,Engineering,Yes,Yes
20,Male,24,26,67.69,3.2,Business,Yes,No
21,Female,20,34,97.93,3.88,Education,Yes,No
22,Male,19,3,59.22,3.65,Engineering,No,No
23,Female,19,12,54.52,3.33,Engineering,No,Yes
24,Female,19,1,88.55,3.15,Business,Yes,Yes
25,Female,18,5,53.41,2.7,Business,Yes,No
26,Female,18,30,91.85,2.32,Arts,Yes,No
27,Female,18,30,71.86,3.21,Business,No,No
28,Female,20,17,95.78,2.64,Arts,No,No
29,Female,23,23,86.08,3.73,Engineering,No,No
30,Female,24,15,80.52,3.99,Science,Yes,Yes
31,Male,22,37,97.47,3.5,Education,No,Yes
32,Male,19,21,69.83,2.18,Engineering,Yes,Yes
33,Female,24,14,97.7,2.58,Business,Yes,No
34,Female,19,2,56.75,2.22,Education,Yes,Yes
35,Female,20,11,74.19,3.3,Science,No,Yes
36,Male,19,39,63.5,3.53,Science,Yes,Yes
37,Female,18,38,76.99,3.85,Arts,No,Yes
38,Male,22,34,58.1,2.88,Education,No,Yes
39,Male,21,38,92.08,3.8,Arts,Yes,No
40,Male,19,34,92.32,3.76,Engineering,Yes,Yes
41,Male,24,18,97.76,2.63,Education,No,No
42,Male,18,30,57.73,3.74,Engineering,Yes,No
43,Female,21,15,81.17,2.75,Arts,No,No
44,Female,22,27,73.71,2.59,Education,Yes,No
45,Female,21,34,67.22,3.3,Arts,No,No
46,Female,18,38,67.58,2.66,Education,No,Yes
47,Female,23,33,70.64,3.26,Arts,No,Yes
48,Male,23,24,85.25,3.22,Science,No,No
49,Female,21,15,79.91,3.13,Arts,Yes,No
50,Female,20,30,72.98,2.76,Science,Yes,No
